Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter),Cast ID,Device,File name,Cast time (UTC),Cast time (local),Sample type,Cast data,Location source,Default latitude,Default altitude,Start latitude,Start longitude,Start altitude,Start GPS horizontal error(Meter),Start GPS vertical error(Meter),Start GPS number of satellites,End latitude,End longitude,End altitude,End GPS horizontal error(Meter),End GPS vertical error(Meter),End GPS number of satellites,Cast duration (Seconds),Samples per second,Electronics calibration date,Conductivity calibration date,Temperature calibration date,Pressure calibration date,Dock Cluster,Dock Location,MLD
0.45,0.4588961561382671,11.330316621133832,313.6481006825499,431.6616669672742,0.2050893975663254,1452.739461720295,999.7363009094792,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
0.7499999999999998,0.7648259193574182,11.2993175550377,313.6072746211762,431.97406417583335,0.2052223437273218,1452.625366757098,999.7411123592016,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
1.05,1.0707540436807703,11.253369592078196,313.275176337367,432.06352935234656,0.205237742911747,1452.453532215858,999.7473927763582,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
1.35,1.3766797258390735,11.168866891437156,312.2403015599496,431.64236039956126,0.2049811967812294,1452.1325866644966,999.757454440952,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
1.65,1.6826017946159617,11.046148489423883,310.98867469821903,431.3757332346681,0.2047761710642082,1451.6633039867036,999.7713902410384,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
1.95,1.98852024044376,10.954027687045611,308.9882891582941,429.6991311346516,0.2039027737425341,1451.310375237258,999.7815149182344,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
2.25,2.2944342559149167,10.782067650174938,308.72788545362977,431.40028752938815,0.2046226124381211,1450.6481447848134,999.800728996388,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
2.55,2.600343290282416,10.659938473008612,308.3485547792715,432.3458872659916,0.2050042526099003,1450.1773116500726,999.8144543180966,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
2.85,2.90624838684219,10.550480656647323,308.21198503657666,433.4849759323104,0.205486949262955,1449.7547752350506,999.8268497170758,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
3.15,3.212149888176291,10.447843262844202,307.92531117535543,434.33574913444335,0.2058327938618359,1449.3576756345965,999.8383362777377,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
3.45,3.518048107681806,10.35567457268282,307.6726542578773,435.1107113306182,0.206147788228696,1449.0007003149772,999.8486835325176,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
3.75,3.823943604057779,10.287596961557176,307.28080144440526,435.3949091222639,0.2062395324950604,1448.7375766809685,999.8565182165908,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
4.05,4.129836533726958,10.203560259091772,306.9303204467177,435.9364765776056,0.2064452031192277,1448.411136690447,999.8658432465116,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
4.35,4.4357267736896695,10.125176688091528,306.4712507029139,436.2558136352616,0.2065460498011674,1448.1062416978748,999.8744823023652,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
4.65,4.741614349755046,10.039479219763184,305.85449663317394,436.4426975567948,0.2065768893055621,1447.7716607801135,999.883638931648,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
4.949999999999999,5.047498854509678,9.926293164280956,304.70675586567336,436.2139927538837,0.2063858192734798,1447.3268245402069,999.8949418513304,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
5.249999999999999,5.353379780538164,9.801370959418904,304.0712524798174,436.8667729130384,0.2066137240853702,1446.8344584612412,999.9074162780051,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
5.55,5.659257657675629,9.73113978782803,304.23849730187874,437.9909486997358,0.2071087194391857,1446.559536223078,999.9152556435772,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
5.85,5.965133579396791,9.685153481260649,303.862258910792,438.0292840205532,0.2070931808256117,1446.380482172034,999.9205812851526,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
6.15,6.2710082482935166,9.66533283977282,303.95838386744487,438.4183836808602,0.207266904019125,1446.3061953753715,999.9238271945655,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
6.449999999999999,6.576882019829661,9.64616575728365,303.72579488892745,438.325263777674,0.2072067652823257,1446.234190586012,999.9268288362692,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
6.749999999999999,6.88275455105826,9.598591197395743,303.4840178040828,438.5785769030477,0.207294146198065,1446.0485125291011,999.9323170484112,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
7.082014622579094,7.221267006616115,9.58101420336362,303.45432800190457,438.75857170838594,0.2073676398614103,1445.9834359769595,999.93542855486,CC2435009_20250518_183359.csv,CC2435009,CC2435009_20250518_183359,2025-05-18 18:33:59,2025-05-18 12:33:59,Cast,Processed,GPS,32,0,40.2833182,-106.8540042,2189.445068359375,11.845999717712402,21.597999572753903,10,40.2832156,-106.8540131,2175.446044921875,25.062000274658203,46.229000091552734,9.0,52.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.353
0.15,0.1531757136648472,11.307945253429835,313.60696411132807,431.8709884604433,0.2051790483154138,1452.6488331555925,999.7373178540504,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
0.45,0.4588952574003244,11.24922870833221,312.4667810962287,430.99783392688494,0.2047181060002681,1452.4273249490857,999.7445718433823,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
0.7499999999999998,0.764822664498982,11.175627413148906,310.9964878137954,429.84256259333904,0.2041107736564618,1452.1479372241631,999.7532183629916,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
1.05,1.070746369704259,11.03482324704038,309.85978560049045,429.94492227173606,0.2040746033913825,1451.6090051185702,999.769147643344,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
1.35,1.3766659847702605,10.93872928970318,309.09894281899534,430.03599310278815,0.2040590962842977,1451.2416447319035,999.7803322453144,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
1.65,1.6825821425111267,10.83978750268199,309.1499659556743,431.2943623515344,0.2046091181297113,1450.8630300876275,999.7921260372344,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
1.95,1.9884954808068744,10.781581206062876,308.33339675844263,430.85490686224654,0.2043578515432874,1450.641113566884,999.7991416310724,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
2.25,2.294406660586521,10.723937092399767,308.5643812973534,431.87342495208935,0.2048160801778322,1450.4219470585635,999.8066156205742,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
2.55,2.600314777094453,10.612064549746076,308.80213616065834,433.5639341118461,0.2055661372950865,1449.9909868110913,999.8195455463688,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
2.85,2.906219196901522,10.50877386063417,308.48068543103943,434.37248304006926,0.2058915534544433,1449.591916703274,999.8311604861184,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
3.15,3.2121204900036946,10.426904399276708,307.8550704087204,434.49332594665776,0.2058956450715073,1449.2755491586895,999.8403649452828,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
3.45,3.518019128810589,10.351725409123606,307.3457038754129,434.6968928935119,0.2059438806398297,1448.9849079199514,999.8488921450275,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
3.75,3.8239152817812174,10.280705713401272,306.932228316054,434.9859535256782,0.2060360111601067,1448.7101633845657,999.8569956660176,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
4.05,4.129809015118537,10.210617839126805,306.78770727717585,435.64658348066064,0.2063090197960556,1448.438831819113,999.8650903519924,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
4.35,4.435700227932909,10.132534822031923,306.59617682219687,436.3422371532493,0.2065931171739109,1448.1354101361712,999.8738536923196,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
4.65,4.741588765217622,10.046180276662842,305.7628030253524,436.2284286213055,0.206477361096908,1447.7981017636396,999.882962014023,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
4.949999999999999,5.047474955490841,9.981957205662953,304.30015949633906,434.9387281382277,0.2058049154528444,1447.5472564353452,999.8895779144372,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
5.249999999999999,5.353359063961563,9.91557129351684,303.9624701120244,435.28210888599216,0.2059244406697154,1447.288400821882,999.89695264064,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
5.55,5.659240831854377,9.844021742967046,304.5740051515928,437.0534598421728,0.2067338376202385,1447.0094104001605,999.905260559363,CC2435009_20250518_184557.csv,CC2435009,CC2435009_20250518_184557,2025-05-18 18:45:57,2025-05-18 12:45:57,Cast,Processed,GPS,32,0,40.2836299,-106.8534633,2181.449951171875,9.58899974822998,14.869999885559082,9,40.2836597,-106.8534658,2194.43701171875,22.090000152587887,37.25299835205078,9.0,33.6,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,2,Dock_3,7.8
